线路,站区,隧道名称,锚段,杆号,跨距,结构,公里标,拉出值,导高,行别,线路类型,GPS经度,GPS纬度,RFID,站区id
深圳地铁16号线,龙东站,,X067,X067-22,7.8,,24.4564,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-21,7.5,,24.4486,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-20,7.5,,24.4411,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-19,7.5,,24.4336,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-18,6,,24.4261,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-17,7.5,,24.4201,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-16,6,,24.4126,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-15,7.5,,24.4066,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-14,7.5,,24.3991,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-13,7.5,,24.3916,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-12,7.5,,24.3841,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-11,7.5,,24.3766,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-10,7.5,,24.3691,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-09,7.5,,24.3616,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-08,6,,24.3541,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-07,7.5,,24.3481,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-06,6.5,,24.3406,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-05,7,,24.3341,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-04,6,,24.3271,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-03,3,,24.3211,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-31,1.5,锚段关节,24.3181,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-02,1.5,锚段关节,24.3166,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-30,1.5,锚段关节,24.3151,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X067,X067-01,3,锚段关节,24.3136,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-29,6,,24.3106,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-28,7.5,,24.3046,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-27,7.5,,24.2971,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-26,6,,24.2896,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-25,7.5,,24.2836,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-24,6,,24.2761,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-23,7.5,,24.2701,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-22,7,,24.2626,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-21,7,,24.2556,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-20,7,,24.2486,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-19,7,,24.2416,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-18,8,,24.2346,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-17,7.5,,24.2266,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-16,8,,24.2191,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-15,6,,24.2111,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-14,6,,24.2051,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-13,6,,24.1991,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-12,6,,24.1931,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-11,7.5,,24.1871,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-10,7.5,,24.1796,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-09,7.5,,24.1721,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-08,6,,24.1646,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-07,7.5,,24.1586,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-06,7.5,,24.1511,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-05,6,,24.1436,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-04,6,,24.1376,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-03,3,,24.1316,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-33,1.5,锚段关节,24.1286,200,4050,下行,刚性,,,2024051716758A011030007A,
深圳地铁16号线,龙东站,,X066,X066-02,1.5,锚段关节,24.1271,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-32,1.5,锚段关节,24.1256,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X066,X066-01,3,锚段关节,24.1241,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-31,6,,24.1211,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-30,7.5,,24.1151,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-29,7.5,,24.1076,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-28,5.5,,24.1001,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-27,7.5,,24.0946,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-26,6,,24.0871,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-25,5,,24.0811,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-24,6,,24.0761,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-23,8,,24.0701,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-22,7,,24.0621,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-21,7.5,,24.0551,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-20,8,,24.0476,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-19,8,,24.0396,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-18,7,,24.0316,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-17,8,,24.0246,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-16,8,,24.0166,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-15,7,,24.0086,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-14,8,,24.0016,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-13,7.5,,23.9936,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-12,7.5,,23.9861,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-11,7.5,,23.9786,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-10,7.5,,23.9711,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-09,7.5,,23.9636,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-08,6.5,,23.9561,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-07,8,,23.9496,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-06,6.5,,23.9416,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-05,6,,23.9351,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-04,6,,23.9291,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-03,3,,23.9231,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X064,X064-38,1.5,锚段关节,23.9201,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-02,1.5,锚段关节,23.9186,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X064,X064-37,1.5,锚段关节,23.9171,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X065,X065-01,3,锚段关节,23.9156,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X064,X064-36,6,,23.9126,200,4050,下行,刚性,,,,
深圳地铁16号线,龙东站,,X064,X064-35,6,,23.9066,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-34,7.5,,23.9006,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-33,7.5,,23.8931,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-32,6,,23.8856,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-31,7.5,,23.8796,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-30,6,,23.8721,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-29,7.5,,23.8661,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-28,7.5,,23.8586,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-27,7.5,,23.8511,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-26,7.5,,23.8436,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-25,7.5,,23.8361,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-24,7.5,,23.8286,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-23,7.5,,23.8211,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-22,6,,23.8136,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-21,7.5,,23.8076,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-20,6,,23.8001,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-19,7.5,,23.7941,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-18,7.5,,23.7866,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-17,7.5,,23.7791,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-16,7.5,,23.7716,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-15,7.5,,23.7641,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-14,7.5,,23.7566,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-13,7.5,,23.7491,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-12,6,,23.7416,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-11,7.5,,23.7356,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-10,7.5,,23.7281,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-09,6,,23.7206,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-08,6,,23.7146,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-07,6,,23.7086,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-06,6,,23.7026,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-05,6,,23.6966,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-04,6,,23.6906,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-03,3,,23.6846,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-38,1.5,锚段关节,23.6816,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-02,1.5,锚段关节,23.6801,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-37,1.5,锚段关节,23.6786,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X064,X064-01,3,锚段关节,23.6771,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-36,6,,23.6741,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-35,6,,23.6681,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-34,6,,23.6621,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-33,6,,23.6561,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-32,7.5,,23.6501,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-31,6,,23.6426,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-30,7.5,,23.6366,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-29,7.5,,23.6291,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-28,7.5,,23.6216,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-27,7.5,,23.6141,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-26,7.5,,23.6066,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-25,7.5,,23.5991,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-24,7.5,,23.5916,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-23,7.5,,23.5841,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-22,7.5,,23.5766,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-21,7.5,,23.5691,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-20,7.5,,23.5616,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-19,7.5,,23.5541,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-18,7.5,,23.5466,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-17,7.5,,23.5391,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-16,7.5,,23.5316,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-15,7.5,,23.5241,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-14,7.5,,23.5166,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-13,6,,23.5091,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-12,7.5,,23.5031,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-11,6,,23.4956,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-10,7.5,,23.4896,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-09,7.5,,23.4821,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-08,7.5,,23.4746,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-07,7.5,,23.4671,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-06,7.5,,23.4596,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-05,6,,23.4521,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-04,6,,23.4461,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-03,3,,23.4401,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-38,1.5,锚段关节,23.4371,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-02,1.5,锚段关节,23.4356,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-37,1.5,锚段关节,23.4341,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X063,X063-01,3,锚段关节,23.4326,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-36,6,,23.4296,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-35,6,,23.4236,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-34,6,,23.4176,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-33,6,,23.4116,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-32,7.5,,23.4056,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-31,6,,23.3981,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-30,7.5,,23.3921,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-29,7.5,,23.3846,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-28,7.5,,23.3771,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-27,7.5,,23.3696,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-26,7.5,,23.3621,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-25,7.5,,23.3546,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-24,7.5,,23.3471,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-23,7.5,,23.3396,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-22,7.5,,23.3321,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-21,7.5,,23.3246,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-20,7.5,,23.3171,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-19,7.5,,23.3096,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-18,7.5,,23.3021,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-17,7.5,,23.2946,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-16,7.5,,23.2871,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-15,7.5,,23.2796,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-14,7.5,,23.2721,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-13,6,,23.2646,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-12,7.5,,23.2586,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-11,6,,23.2511,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-10,7.5,,23.2451,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-09,7.5,,23.2376,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-08,7.5,,23.2301,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-07,7.5,,23.2226,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-06,7.5,,23.2151,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-05,6,,23.2076,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-04,6,,23.2016,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-03,3,,23.1956,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-38,1.5,锚段关节,23.1926,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-02,1.5,锚段关节,23.1911,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-37,1.5,锚段关节,23.1896,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X062,X062-01,3,锚段关节,23.1881,200,4050,下行,刚性,,,2024051716758A0110300069,
深圳地铁16号线,新塘围_龙东,,X061,X061-36,6,,23.1851,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-35,6,,23.1791,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-34,6,,23.1731,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-33,6,,23.1671,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-32,7.5,,23.1611,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-31,6,,23.1536,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-30,7.5,,23.1476,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-29,7.5,,23.1401,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-28,7.5,,23.1326,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-27,7.5,,23.1251,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-26,7.5,,23.1176,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-25,7.5,,23.1101,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-24,7.5,,23.1026,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-23,7.5,,23.0951,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-22,7.5,,23.0876,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-21,7.5,,23.0801,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-20,7.5,,23.0726,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-19,7.5,,23.0651,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-18,7.5,,23.0576,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-17,7.5,,23.0501,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-16,7.5,,23.0426,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-15,7.5,,23.0351,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-14,7.5,,23.0276,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-13,6,,23.0201,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-12,7.5,,23.0141,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-11,6,,23.0066,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-10,7.5,,23.0006,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-09,7.5,,22.9931,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-08,7.5,,22.9856,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围_龙东,,X061,X061-07,7.5,,22.9781,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X061,X061-06,6,,22.9706,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X061,X061-05,6,,22.9646,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X061,X061-04,7,,22.9586,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X061,X061-03,3,,22.9516,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-30,1.5,锚段关节,22.9486,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X061,X061-02,1.5,锚段关节,22.9471,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-29,1.5,锚段关节,22.9456,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X061,X061-01,4,锚段关节,22.9441,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-28,6.1,,22.9401,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-27,6,,22.934,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-26,7,,22.928,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-25,8,,22.921,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-24,8,,22.913,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-23,7,,22.905,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-22,8,,22.898,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-21,8,,22.89,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-20,7,,22.882,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-19,7,,22.875,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-18,8,,22.868,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-17,7,,22.86,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-16,8,,22.853,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-15,8,,22.845,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-14,8,,22.837,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-13,8,,22.829,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-12,8,,22.821,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-11,8,,22.813,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-10,8,,22.805,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-09,8,,22.797,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-08,6,,22.789,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-07,8,,22.783,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-06,8,,22.775,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-05,8,,22.767,200,4050,下行,刚性,,,,
深圳地铁16号线,新塘围站,,X060,X060-04,6,,22.759,200,4050,下行,刚性,,,,
深圳地铁16号线,双龙_新塘围,,X060,X060-03,3,,22.753,200,4050,下行,刚性,,,,
深圳地铁16号线,双龙_新塘围,,X059,X059-37,1.5,锚段关节,22.75,200,4050,下行,刚性,,,,
深圳地铁16号线,双龙_新塘围,,X060,X060-02,1.5,锚段关节,22.7485,200,4050,下行,刚性,,,,
