线路,站区,隧道名称,锚段,杆号,跨距,结构,公里标,拉出值,导高,行别,线路类型,GPS经度,GPS纬度,RFID,站区id
太原地铁1号线,郝家沟站,,Y072,Y072-11,8.7,,16.2932088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-12,8.4,,16.3019088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-13,8.4,,16.3103088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-14,8.4,,16.3187088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-15,8.4,,16.3271088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-16,8.1,,16.3355088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-17,8.4,,16.3436088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-18,8.5,,16.3520088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-19,8.3,,16.3605088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-20,8.4,,16.3688088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-21,8,,16.3772088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-22,8.1,,16.3852088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-23,8.2,,16.3933088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-24,8.4,,16.4015088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-25,8.4,,16.4099088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-26,8.1,,16.4183088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-27,7,,16.4264088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站,,Y072,Y072-28,6,,16.4334088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y072,Y072-29,6,,16.4394088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-01,1,锚段关节,16.4454088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y072,Y072-30,1,锚段关节,16.4464088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-02,1,锚段关节,16.4474088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y072,Y072-31,5,锚段关节,16.4484088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-03,7.2,,16.4534088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-04,7.2,,16.4606088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-05,7.2,,16.4678088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-06,7.2,,16.4750088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-07,6,,16.4822088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-08,7.2,,16.4882088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-09,7.2,,16.4954088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-10,7.2,,16.5026088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-11,7.2,,16.5098088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-12,7.2,,16.5170088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-13,7.2,,16.5242088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-14,7.2,,16.5314088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-15,7.2,,16.5386088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-16,6,,16.5458088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-17,7.2,,16.5518088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-18,7.2,,16.5590088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-19,7.2,,16.5662088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-20,7.2,,16.5734088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-21,7.2,,16.5806088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-22,7.2,,16.5878088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-23,7.2,,16.5950088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-24,6,,16.6022088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-25,7.2,,16.6082088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-26,7.2,,16.6154088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-27,7.2,,16.6226088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-28,7.2,,16.6298088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-29,6,,16.6370088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-01,1,锚段关节,16.6430088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-30,1,锚段关节,16.6440088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-02,1,锚段关节,16.6450088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y073,Y073-31,5,锚段关节,16.6460088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-03,7.2,,16.6510088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-04,7.2,,16.6582088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-05,7.2,,16.6654088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-06,7.2,,16.6726088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-07,6,,16.6798088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-08,7.2,,16.6858088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-09,7.2,,16.6930088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-10,7.2,,16.7002088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-11,7.2,,16.7074088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-12,7.2,,16.7146088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-13,7.2,,16.7218088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-14,7.2,,16.7290088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-15,7.2,,16.7362088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-16,6,,16.7434088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-17,7.2,,16.7494088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-18,7.2,,16.7566088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-19,7.2,,16.7638088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-20,7.2,,16.7710088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-21,7.2,,16.7782088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-22,7.2,,16.7854088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-23,7.2,,16.7926088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-24,6,,16.7998088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-25,7.2,,16.8058088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-26,7.2,,16.8130088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-27,7.2,,16.8202088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-28,7.2,,16.8274088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-29,6,,16.8346088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-01,1,锚段关节,16.8406088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-30,1,锚段关节,16.8416088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-02,1,锚段关节,16.8426088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y074,Y074-31,5,锚段关节,16.8436088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-03,7.2,,16.8486088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-04,7.2,,16.8558088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-05,7.2,,16.8630088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-06,7.2,,16.8702088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-07,6,,16.8774088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-08,7.2,,16.8834088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-09,7.2,,16.8906088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-10,7.2,,16.8978088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-11,7.2,,16.9050088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-12,7.2,,16.9122088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-13,7.2,,16.9194088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-14,7.2,,16.9266088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-15,7.2,,16.9338088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-16,6,,16.9410088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-17,7.2,,16.9470088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-18,7.2,,16.9542088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-19,7.2,,16.9614088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-20,7.2,,16.9686088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-21,7.2,,16.9758088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-22,7.2,,16.9830088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-23,7.2,,16.9902088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-24,6,,16.9974088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-25,7.2,,17.0034088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-26,7.2,,17.0106088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-27,7.2,,17.0178088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-28,7.2,,17.0250088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-29,6,,17.0322088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-01,1,锚段关节,17.0382088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-30,1,锚段关节,17.0392088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-02,1,锚段关节,17.0402088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y075,Y075-31,5,锚段关节,17.0412088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-03,7.2,,17.0462088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-04,7.2,,17.0534088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-05,7.2,,17.0606088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-06,6,,17.0678088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-07,7.2,,17.0738088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-08,7.2,,17.0810088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-09,7.2,,17.0882088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-10,6,,17.0954088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-11,7.2,,17.1014088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-12,7.2,,17.1086088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-13,7.2,,17.1158088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-14,6,,17.1230088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-15,7.2,,17.1290088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-16,7.2,,17.1362088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-17,7.2,,17.1434088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-18,6,,17.1506088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-19,7.2,,17.1566088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-20,7.2,,17.1638088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-21,7.2,,17.1710088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-22,6,,17.1782088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-23,7.2,,17.1842088,300,4040,上行,刚性,,,,
太原地铁1号线,郝家沟站至朝阳街站,,Y076,Y076-24,7.2,,17.1914088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y076,Y076-25,7.4,,17.1986088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y076,Y076-26,7,,17.2060088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y076,Y076-27,6,,17.2130088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-01,1,锚段关节,17.2190088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y076,Y076-28,1,锚段关节,17.2200088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-02,1,锚段关节,17.2210088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y076,Y076-29,5,锚段关节,17.2220088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-03,6.7,,17.2270088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-04,8.2,,17.2337088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-05,8.3,,17.2419088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-06,8.2,,17.2502088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-07,8.4,,17.2584088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-08,8.2,,17.2668088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-09,8.2,,17.2750088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-10,8.3,,17.2832088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-11,7.5,,17.2915088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-12,8.2,,17.2990088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-13,8.3,,17.3072088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-14,8,,17.3155088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-15,8,,17.3235088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-16,7.8,,17.3315088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-17,8.2,,17.3393088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-18,8,,17.3475088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-19,8.1,,17.3555088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-20,8.6,,17.3636088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站,,Y077,Y077-21,8.4,,17.3722088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y077,Y077-22,8.4,,17.3806088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y077,Y077-23,7.2,,17.3890088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y077,Y077-24,7.2,,17.3962088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y077,Y077-25,7.2,,17.4034088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y077,Y077-26,6,,17.4106088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-01,1,锚段关节,17.4166088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y077,Y077-27,1,锚段关节,17.4176088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-02,1,锚段关节,17.4186088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y077,Y077-28,5,锚段关节,17.4196088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-03,7.2,,17.4246088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-04,7.2,,17.4318088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-05,7.2,,17.4390088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-06,7.2,,17.4462088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-07,7.2,,17.4534088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-08,7.2,,17.4606088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-09,7.2,,17.4678088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-10,7.2,,17.4750088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-11,7.2,,17.4822088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-12,7.2,,17.4894088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-13,7.2,,17.4966088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-14,7.2,,17.5038088,300,4040,上行,刚性,,,,
太原地铁1号线,朝阳街站至双塔站,,Y078,Y078-15,7.2,,17.5110088,300,4040,上行,刚性,,,,
