线路,站区,隧道名称,锚段,杆号,跨距,结构,公里标,拉出值,导高,行别,线路类型,GPS经度,GPS纬度,RFID,站区id
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-15,7.2,,29.2512298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-16,7.2,,29.2584298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-17,6,,29.2656298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-18,7.2,,29.2716298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-19,7.2,,29.2788298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-20,7.2,,29.2860298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-21,6,,29.2932298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-22,7.2,,29.2992298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-23,7.2,,29.3064298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-24,7.2,,29.3136298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-25,7.2,,29.3208298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-26,6,,29.3280298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-27,7.2,,29.3340298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-28,7.2,,29.3412298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-29,7.2,,29.3484298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-30,7.2,,29.3556298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-31,6,,29.3628298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-01,1,锚段关节,29.3688298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-32,1,锚段关节,29.3698298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-02,1,锚段关节,29.3708298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z132,Z132-33,5,锚段关节,29.3718298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-03,7.2,,29.3768298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-04,7.2,,29.3840298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-05,7.2,,29.3912298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-06,7.2,,29.3984298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-07,6,,29.4056298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-08,7.2,,29.4116298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-09,7.2,,29.4188298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-10,7.2,,29.4260298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-11,6,,29.4332298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-12,7.2,,29.4392298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-13,7.2,,29.4464298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-14,7.2,,29.4536298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-15,7.2,,29.4608298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-16,7.2,,29.4680298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-17,6,,29.4752298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-18,7.2,,29.4812298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-19,7.2,,29.4884298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-20,7.2,,29.4956298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-21,6,,29.5028298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-22,7.2,,29.5088298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-23,7.2,,29.5160298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-24,7.2,,29.5232298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-25,7.2,,29.5304298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-26,6,,29.5376298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-27,7.2,,29.5436298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-28,7.2,,29.5508298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-29,7.2,,29.5580298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-30,7.2,,29.5652298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-31,6,,29.5724298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-01,1,锚段关节,29.5784298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-32,1,锚段关节,29.5794298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-02,1,锚段关节,29.5804298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z133,Z133-33,5,锚段关节,29.5814298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-03,7.2,,29.5864298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-04,7.2,,29.5936298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-05,7.2,,29.6008298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-06,7.2,,29.6080298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-07,6,,29.6152298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-08,7.2,,29.6212298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-09,7.2,,29.6284298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-10,7.2,,29.6356298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-11,6,,29.6428298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-12,7.2,,29.6488298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-13,7.2,,29.6560298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-14,7.2,,29.6632298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-15,7.2,,29.6704298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-16,7.2,,29.6776298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-17,6,,29.6848298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-18,7.2,,29.6908298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-19,7.2,,29.6980298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-20,7.2,,29.7052298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-21,6,,29.7124298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-22,7.2,,29.7184298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-23,7.2,,29.7256298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-24,7.2,,29.7328298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-25,7.2,,29.7400298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-26,6,,29.7472298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-27,7.2,,29.7532298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-28,7.2,,29.7604298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-29,7.2,,29.7676298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-30,7.2,,29.7748298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-31,6,,29.7820298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-01,1,锚段关节,29.7880298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-32,1,锚段关节,29.7890298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-02,1,锚段关节,29.7900298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z134,Z134-33,5,锚段关节,29.7910298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-03,7.2,,29.7960298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-04,7.2,,29.8032298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-05,7.2,,29.8104298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-06,7.2,,29.8176298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-07,6,,29.8248298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-08,7.2,,29.8308298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-09,7.2,,29.8380298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-10,7.2,,29.8452298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-11,6,,29.8524298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-12,7.2,,29.8584298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-13,7.2,,29.8656298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-14,7.2,,29.8728298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-15,7.2,,29.8800298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-16,7.2,,29.8872298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-17,6,,29.8944298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-18,7.2,,29.9004298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-19,7.2,,29.9076298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-20,7.2,,29.9148298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-21,6,,29.9220298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-22,7.2,,29.9280298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-23,7.2,,29.9352298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-24,7.2,,29.9424298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-25,7.2,,29.9496298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-26,6,,29.9568298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-27,7.2,,29.9628298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-28,7.2,,29.9700298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-29,7.2,,29.9772298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-30,7.2,,29.9844298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-31,6,,29.9916298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-01,1,锚段关节,29.9976298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-32,1,锚段关节,29.9986298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-02,1,锚段关节,29.9996298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z135,Z135-33,5,锚段关节,30.0006298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-03,7.2,,30.0056298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-04,7.2,,30.0128298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-05,7.2,,30.0200298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-06,7.2,,30.0272298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-07,6,,30.0344298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-08,7.2,,30.0404298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-09,7.2,,30.0476298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-10,7.2,,30.0548298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-11,6,,30.0620298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-12,7.2,,30.0680298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-13,7.2,,30.0752298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-14,7.2,,30.0824298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-15,7.2,,30.0896298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-16,7.2,,30.0968298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-17,6,,30.1040298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-18,7.2,,30.1100298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-19,7.2,,30.1172298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-20,7.2,,30.1244298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-21,6,,30.1316298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-22,7.2,,30.1376298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-23,7.2,,30.1448298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-24,7.2,,30.1520298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-25,7.2,,30.1592298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-26,6,,30.1664298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-27,7.2,,30.1724298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-28,7.2,,30.1796298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-29,7.2,,30.1868298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-30,7.2,,30.1940298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-31,6,,30.2012298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-01,1,锚段关节,30.2072298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-32,1,锚段关节,30.2082298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-02,1,锚段关节,30.2092298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z136,Z136-33,5,锚段关节,30.2102298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-03,7.2,,30.2152298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-04,7.2,,30.2224298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-05,7.2,,30.2296298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-06,7.2,,30.2368298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-07,6,,30.2440298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-08,7.2,,30.2500298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-09,7.2,,30.2572298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-10,7.2,,30.2644298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-11,6,,30.2716298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-12,7.2,,30.2776298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-13,7.2,,30.2848298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-14,7.2,,30.2920298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-15,7.2,,30.2992298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-16,7.2,,30.3064298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-17,6,,30.3136298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-18,7.2,,30.3196298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-19,7.2,,30.3268298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-20,7.2,,30.3340298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-21,6,,30.3412298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-22,7.2,,30.3472298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-23,7.2,,30.3544298,300,4040,下行,刚性,,,,
太原地铁1号线,黄陵站至武宿1号2号航站楼站,,Z137,Z137-24,7.2,,30.3616298,300,4040,下行,刚性,,,,
