线路,站区,隧道名称,锚段,杆号,跨距,结构,公里标,拉出值,导高,行别,线路类型,GPS经度,GPS纬度,RFID,站区id
杭州机场线,西溪湿地北站至五联,,M168,M168-02,1,锚段关节,17.787704,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M166,M166-38,4.7,锚段关节,17.788704,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-03,6,,17.793404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-04,6,,17.799404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-05,8,,17.805404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-06,8,,17.813404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-07,7,,17.821404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-08,6,,17.828404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-09,6,,17.834404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-10,6,,17.840404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-11,7,,17.846404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-12,8,,17.853404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-13,8,,17.861404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-14,7,,17.869404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-15,6,,17.876404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-16,6,,17.882404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-17,6,,17.888404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-18,7,,17.894404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-19,8,,17.901404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-20,7,,17.909404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-21,6,,17.916404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-22,6,,17.922404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-23,6,,17.928404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-24,7,,17.934404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-25,8,,17.941404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-26,8,,17.949404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-27,7,,17.957404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-28,6,,17.964404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-29,6,,17.970404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-30,6,,17.976404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-31,7,,17.982404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-32,8,,17.989404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-33,8,,17.997404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-34,6,,18.005404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-35,6,,18.011404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-36,4.7,,18.017404,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-01,1,锚段关节,18.022104,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-37,1,锚段关节,18.023104,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-02,1,锚段关节,18.024104,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M168,M168-38,4.7,锚段关节,18.025104,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-03,6,,18.029804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-04,6,,18.035804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-05,8,,18.041804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-06,8,,18.049804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-07,7,,18.057804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-08,6,,18.064804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-09,6,,18.070804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-10,6,,18.076804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-11,7,,18.082804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-12,8,,18.089804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-13,8,,18.097804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-14,7,,18.105804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-15,6,,18.112804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-16,6,,18.118804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-17,6,,18.124804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-18,7,,18.130804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-19,8,,18.137804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-20,7,,18.145804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-21,6,,18.152804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-22,6,,18.158804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-23,6,,18.164804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-24,7,,18.170804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-25,8,,18.177804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-26,8,,18.185804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-27,7,,18.193804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-28,6,,18.200804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-29,6,,18.206804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-30,6,,18.212804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-31,7,,18.218804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-32,8,,18.225804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-33,8,,18.233804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-34,6,,18.241804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-35,6,,18.247804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-36,4.7,,18.253804,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-01,1,锚段关节,18.258504,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-37,1,锚段关节,18.259504,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-02,1,锚段关节,18.260504,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M170,M170-38,4.7,锚段关节,18.261504,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-03,8,,18.266204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-04,8,,18.274204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-05,7,,18.282204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-06,6,,18.289204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-07,6,,18.295204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-08,6,,18.301204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-09,7,,18.307204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-10,8,,18.314204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-11,8,,18.322204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-12,7,,18.330204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-13,6,,18.337204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-14,6,,18.343204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-15,6,,18.349204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-16,7,,18.355204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-17,8,,18.362204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-18,7,,18.370204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-19,6,,18.377204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-20,6,,18.383204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-21,6,,18.389204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-22,7,,18.395204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-23,8,,18.402204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-24,8,,18.410204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-25,7,,18.418204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-26,6,,18.425204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-27,6,,18.431204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-28,6,,18.437204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-29,7,,18.443204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-30,8,,18.450204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-31,8,,18.458204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-32,4.7,,18.466204,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-01,1,锚段关节,18.470904,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-33,1,锚段关节,18.471904,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-02,1,锚段关节,18.472904,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M172,M172-34,4.7,锚段关节,18.473904,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-03,6,,18.478604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-04,6,,18.484604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-05,8,,18.490604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-06,8,,18.498604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-07,7,,18.506604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-08,6,,18.513604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-09,6,,18.519604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-10,6,,18.525604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-11,7,,18.531604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-12,8,,18.538604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-13,8,,18.546604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-14,7,,18.554604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-15,6,,18.561604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-16,6,,18.567604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-17,6,,18.573604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-18,7,,18.579604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-19,8,,18.586604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-20,7,,18.594604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-21,6,,18.601604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-22,6,,18.607604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-23,6,,18.613604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-24,7,,18.619604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-25,8,,18.626604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-26,8,,18.634604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-27,7,,18.642604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-28,6,,18.649604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-29,6,,18.655604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-30,6,,18.661604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-31,7,,18.667604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-32,8,,18.674604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-33,8,,18.682604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-34,6,,18.690604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-35,6,,18.696604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-36,4.7,,18.702604,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-01,1,锚段关节,18.707304,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-37,1,锚段关节,18.708304,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-02,1,锚段关节,18.709304,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M174,M174-38,4.7,锚段关节,18.710304,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-03,6,,18.715004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-04,6,,18.721004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-05,8,,18.727004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-06,8,,18.735004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-07,7,,18.743004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-08,6,,18.750004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-09,6,,18.756004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-10,6,,18.762004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-11,7,,18.768004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-12,8,,18.775004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-13,8,,18.783004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-14,7,,18.791004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-15,6,,18.798004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-16,6,,18.804004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-17,6,,18.810004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-18,7,,18.816004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-19,8,,18.823004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-20,7,,18.831004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-21,6,,18.838004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-22,6,,18.844004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-23,6,,18.850004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-24,7,,18.856004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-25,8,,18.863004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-26,8,,18.871004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-27,7,,18.879004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-28,6,,18.886004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-29,6,,18.892004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-30,6,,18.898004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-31,5.5,,18.904004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-32,6,,18.909504,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-33,6,,18.915504,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-34,7.5,,18.921504,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-35,6,,18.929004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-36,5,,18.935004,200,4400,上行,刚性,,,,
杭州机场线,西溪湿地北站至五联,,M176,M176-37,3.7,,18.940004,200,4400,上行,刚性,,,,
杭州机场线,五联,,M178,M178-01,1,锚段关节,18.943704,200,4400,上行,刚性,,,,
杭州机场线,五联,,M176,M176-38,1,锚段关节,18.944704,200,4400,上行,刚性,,,,
杭州机场线,五联,,M178,M178-02,1,锚段关节,18.945704,200,4400,上行,刚性,,,,
杭州机场线,五联,,M176,M176-39,4.7,锚段关节,18.946704,200,4400,上行,刚性,,,,
杭州机场线,五联,,M178,M178-03,8,,18.951404,200,4400,上行,刚性,,,,
