线路,站区,隧道名称,锚段,杆号,跨距,结构,公里标,拉出值,导高,行别,线路类型,GPS经度,GPS纬度,RFID,站区id
深圳地铁16号线,石井_技术大学,,S120,S120-04,6,,35.4852,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-05,7.5,,35.4912,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-06,7.5,,35.4987,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-07,6,,35.5062,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-08,7.5,,35.5122,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-09,7.5,,35.5197,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-10,7.5,,35.5272,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-11,7.5,,35.5347,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-12,7.5,,35.5422,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-13,7.5,,35.5497,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-14,7.5,,35.5572,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-15,7.5,,35.5647,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-16,6,,35.5722,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-17,7.5,,35.5782,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-18,7.5,,35.5857,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-19,7.5,,35.5932,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-20,7.5,,35.6007,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-21,7.5,,35.6082,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-22,7.5,,35.6157,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-23,7.5,,35.6232,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-24,7.5,,35.6307,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-25,6,,35.6382,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-26,7.5,,35.6442,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-27,7.5,,35.6517,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-28,6,,35.6592,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-29,3,,35.6652,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-01,1.5,锚段关节,35.6682,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-30,1.5,锚段关节,35.6697,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-02,1.5,锚段关节,35.6712,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S120,S120-31,3,锚段关节,35.6727,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-03,6,,35.6757,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-04,6,,35.6817,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-05,7.5,,35.6877,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-06,7.5,,35.6952,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-07,6,,35.7027,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-08,7.5,,35.7087,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-09,7.5,,35.7162,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-10,7.5,,35.7237,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-11,7.5,,35.7312,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-12,7.5,,35.7387,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-13,7.5,,35.7462,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-14,7.5,,35.7537,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-15,7.5,,35.7612,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-16,6,,35.7687,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-17,7.5,,35.7747,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-18,7.5,,35.7822,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-19,7.5,,35.7897,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-20,7.5,,35.7972,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-21,7.5,,35.8047,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-22,7.5,,35.8122,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-23,7.5,,35.8197,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-24,6,,35.8272,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-25,7.5,,35.8332,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-26,7.5,,35.8407,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-27,7.5,,35.8482,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-28,6,,35.8557,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-29,3,,35.8617,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-01,1.5,锚段关节,35.8647,300,4040,上行,刚性,,,2024051716758A0110300088,
深圳地铁16号线,石井_技术大学,,S121,S121-30,1.5,锚段关节,35.8662,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-02,1.5,锚段关节,35.8677,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S121,S121-31,3,锚段关节,35.8692,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-03,6,,35.8722,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-04,6,,35.8782,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-05,7.5,,35.8842,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-06,7.5,,35.8917,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-07,6,,35.8992,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-08,7.5,,35.9052,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-09,7.5,,35.9127,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-10,7.5,,35.9202,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-11,7.5,,35.9277,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-12,7.5,,35.9352,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-13,7.5,,35.9427,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-14,7.5,,35.9502,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-15,7.5,,35.9577,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-16,6,,35.9652,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-17,7.5,,35.9712,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-18,7.5,,35.9787,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-19,7.5,,35.9862,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-20,7.5,,35.9937,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-21,7.5,,36.0012,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-22,7.5,,36.0087,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-23,7.5,,36.0162,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-24,7.5,,36.0237,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-25,6,,36.0312,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-26,7.5,,36.0372,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-27,7.5,,36.0447,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-28,6,,36.0522,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-29,3,,36.0582,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-01,1.5,锚段关节,36.0612,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-30,1.5,锚段关节,36.0627,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-02,1.5,锚段关节,36.0642,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S122,S122-31,3,锚段关节,36.0657,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-03,6,,36.0687,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-04,6,,36.0747,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-05,7.5,,36.0807,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-06,7.5,,36.0882,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-07,6,,36.0957,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-08,7.5,,36.1017,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-09,7.5,,36.1092,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-10,7.5,,36.1167,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-11,7.5,,36.1242,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-12,7.5,,36.1317,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-13,7.5,,36.1392,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-14,7.5,,36.1467,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-15,7.5,,36.1542,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-16,6,,36.1617,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-17,7.5,,36.1677,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-18,7.5,,36.1752,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-19,7.5,,36.1827,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-20,7.5,,36.1902,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-21,7.5,,36.1977,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-22,7.5,,36.2052,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-23,7.5,,36.2127,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-24,6,,36.2202,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-25,7.5,,36.2262,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-26,7.5,,36.2337,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-27,7.5,,36.2412,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-28,6,,36.2487,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-29,3,,36.2547,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-01,1.5,锚段关节,36.2577,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-30,1.5,锚段关节,36.2592,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-02,1.5,锚段关节,36.2607,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S123,S123-31,3,锚段关节,36.2622,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-03,6,,36.2652,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-04,6,,36.2712,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-05,6,,36.2772,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-06,6,,36.2832,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-07,6,,36.2892,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-08,6,,36.2952,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-09,6,,36.3012,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-10,6,,36.3072,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-11,6,,36.3132,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-12,6,,36.3192,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-13,6,,36.3252,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-14,6,,36.3312,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-15,6,,36.3372,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-16,6,,36.3432,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-17,6,,36.3492,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-18,6,,36.3552,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-19,6,,36.3612,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-20,6,,36.3672,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-21,6,,36.3732,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-22,6,,36.3792,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-23,6,,36.3852,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-24,6,,36.3912,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-25,6,,36.3972,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-26,6,,36.4032,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-27,6,,36.4092,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-28,6,,36.4152,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-29,6,,36.4212,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-30,6,,36.4272,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-31,6,,36.4332,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-32,6,,36.4392,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-33,6,,36.4452,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-34,3,,36.4512,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-01,1.5,锚段关节,36.4542,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-35,1.5,锚段关节,36.4557,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-02,1.5,锚段关节,36.4572,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S124,S124-36,3,锚段关节,36.4587,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-03,6,,36.4617,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-04,6,,36.4677,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-05,6,,36.4737,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-06,6,,36.4797,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-07,6,,36.4857,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-08,6,,36.4917,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-09,6,,36.4977,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-10,6,,36.5037,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-11,6,,36.5097,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-12,6,,36.5157,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-13,6,,36.5217,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-14,6,,36.5277,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-15,6,,36.5337,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-16,6,,36.5397,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-17,6,,36.5457,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-18,6,,36.5517,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-19,6,,36.5577,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-20,6,,36.5637,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-21,6,,36.5697,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-22,6,,36.5757,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-23,6,,36.5817,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-24,6,,36.5877,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-25,6,,36.5937,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-26,6,,36.5997,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-27,6,,36.6057,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-28,6,,36.6117,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-29,6,,36.6177,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-30,6,,36.6237,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-31,6,,36.6297,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-32,6,,36.6357,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-33,6,,36.6417,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-34,3,,36.6477,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-01,1.5,锚段关节,36.6507,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-35,1.5,锚段关节,36.6522,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-02,1.5,锚段关节,36.6537,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S125,S125-36,3,锚段关节,36.6552,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-03,6,,36.6582,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-04,6,,36.6642,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-05,7.5,,36.6702,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-06,7.5,,36.6777,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-07,6,,36.6852,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-08,7.5,,36.6912,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-09,7.5,,36.6987,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-10,7.5,,36.7062,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-11,7.5,,36.7137,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-12,7.5,,36.7212,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-13,7.5,,36.7287,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-14,7.5,,36.7362,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-15,6,,36.7437,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-16,7.5,,36.7497,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-17,7.5,,36.7572,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-18,7.5,,36.7647,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-19,7.5,,36.7722,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-20,7.5,,36.7797,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-21,7.5,,36.7872,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-22,7.5,,36.7947,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-23,7.5,,36.8022,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-24,6.3,,36.8097,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-25,7.5,,36.816,300,4040,上行,刚性,,,,
深圳地铁16号线,石井_技术大学,,S126,S126-26,6,,36.8235,300,4040,上行,刚性,,,,
